,model,feature_names,n_feat,rmse,r2,pearson,spearman,pr,sr,k,drug_name,data_type
0,gbt,AK2_prot|ALAS1_prot|ATP1A1_prot|BCL9L_prot|BEND3_prot|BUD13_prot|CEP120_prot|CLEC16A_prot|CLK3_prot|CNBP_prot|CRADD_prot|DNAJA4_prot|DNAJB6_prot|DTD1_prot|FANCD2_prot|FKBP4_prot|GDAP2_prot|GOLGB1_prot|HAUS1_prot|HNRNPUL1_prot|HSPE1_prot|IMPA1_prot|KLC4_prot|LSG1_prot|MED6_prot|MTDH_prot|MYCBP2_prot|NDUFA1_prot|NSUN2_prot|NT5DC3_prot|PARP9_prot|PDCL_prot|PSMB9_prot|PYCR3_prot|RAB33A_prot|RAD23B_prot|RPL37_prot|SEC24B_prot|SF3A3_prot|SNRPD3_prot|SPINT2_prot|SREK1_prot|TGFBRAP1_prot|TK1_prot|TOP3B_prot|TXNL1_prot|UAP1_prot|UBA52_prot|VPS13D_prot|VPS33B_prot|WDFY2_prot,51,23.728141278247506,-0.013405873497223109,0.3921204053097126,0.33333333333333326,0.2624030219124981,0.34659350708733405,0,AKT Inhibitor IV,proteomics
0,gbt,AIF1L_prot|ANP32A_prot|BCOR_prot|BNIP2_prot|CALU_prot|CCP110_prot|CERS6_prot|CINP_prot|DCAF11_prot|DCXR_prot|DDX3X_prot|DHX57_prot|DPH2_prot|EIF6_prot|HADHA_prot|HADHB_prot|HBG2_prot|HLA-DRB3_prot|HSPE1_prot|JMJD6_prot|KAT8_prot|KLF3_prot|MANF_prot|MED25_prot|MTDH_prot|NDUFB11_prot|PIGT_prot|POLD2_prot|PRPF4_prot|QSOX2_prot|RPS3A_prot|RTEL1-TNFRSF6B_prot|SMARCA2_prot|SULT1A3_prot|TMUB1_prot|TPX2_prot|TRIM38_prot|UBASH3B_prot|WDFY2_prot|ZFYVE16_prot|ZNF639_prot,41,33.82562086497426,0.17332241877222132,0.46762292782395326,0.5,0.204333633053199,0.17047066078705375,1,AKT Inhibitor IV,proteomics
0,gbt,ARL6IP1_prot|BAK1_prot|CSTF3_prot|DNAJA4_prot|DNAJB6_prot|GOT1_prot|LRRC8C_prot|METTL21A_prot|MIS12_prot|NIT2_prot|PPM1F_prot|RBM38_prot|SPR_prot|SYVN1_prot|YOD1_prot|ZNF639_prot,16,19.6775668541959,0.0802260450117892,0.3505537710945595,0.2333333333333333,0.355006295965355,0.5456987782182727,2,AKT Inhibitor IV,proteomics
0,gbt,ALS2_prot|ATL2_prot|LSM7_prot|MPIG6B_prot,4,58.02224526750928,-0.07142920836969613,-0.45842114902577047,-0.6055300708194983,0.21458822651489634,0.08397900658605023,3,AKT Inhibitor IV,proteomics
0,gbt,ALAS1_prot|APLP2_prot|ATL1_prot|ATP2B4_prot|C3orf38_prot|C7orf26_prot|CCP110_prot|CEBPZOS_prot|CENPT_prot|CISD2_prot|DNAJA4_prot|DNAJB6_prot|GBP5_prot|GOLGB1_prot|GTF2H2C_prot|GZMH_prot|HAUS7_prot|HIP1_prot|HLA-DRB3_prot|HMGB3_prot|KDM2A_prot|L3HYPDH_prot|LANCL2_prot|MICALL2_prot|MON1B_prot|MPIG6B_prot|NACC1_prot|PPM1F_prot|PUS7L_prot|RASSF1_prot|RNF181_prot|RNF4_prot|RPRD1B_prot|SAFB_prot|SH3BGRL3_prot|SHMT1_prot|SLC4A1_prot|ST6GAL1_prot|STUB1_prot|SZRD1_prot|TIMELESS_prot|TK1_prot|TMEM263_prot|TOM1L2_prot|VPS11_prot|ZC3H18_prot,46,28.496408230343697,0.1306880573312036,0.5664045555359687,0.5333333333333333,0.1118358725504652,0.13922686754397814,4,AKT Inhibitor IV,proteomics
0,gbt,A2M_prot|ACAP1_prot|ACOX1_prot|AGO1_prot|AHCY_prot|AKAP8_prot|ALAS1_prot|ALKBH3_prot|ALS2_prot|ALYREF_prot|ANKRD13D_prot|ANKZF1_prot|APOBEC3C_prot|APOC3_prot|APOL2_prot|ARFIP2_prot|ARHGAP18_prot|ARPP19_prot|ARRB1_prot|ARRDC1_prot|ATL2_prot|ATP11A_prot|ATP23_prot|ATP5MF-PTCD1_prot|ATP6AP2_prot|ATP6V1G1_prot|ATP9B_prot|BCLAF1_prot|BNIP2_prot|BOLA3_prot|BORCS6_prot|BORCS7_prot|BORCS8_prot|BPHL_prot|BST2_prot|BUD13_prot|C21orf2_prot|C3orf38_prot|C4orf33_prot|C9orf64_prot|CASP6_prot|CBX1_prot|CCDC137_prot|CCDC86_prot|CCT3_prot|CD109_prot|CD164_prot|CD44_prot|CDAN1_prot|CENPT_prot|CEP135_prot|CGAS_prot|CISD1_prot|CLPTM1L_prot|CLU_prot|CNOT11_prot|CNOT3_prot|COG1_prot|COPS2_prot|COPS7A_prot|COPZ1_prot|COX7B_prot|CPVL_prot|CTTN_prot|CWC25_prot|CWF19L1_prot|D2HGDH_prot|DCP1A_prot|DCTN5_prot|DGKG_prot|DHCR24_prot|DHRS1_prot|DHX29_prot|DIABLO_prot|DNAJB4_prot|DNAJB6_prot|DNPH1_prot|DPH7_prot|DTL_prot|EIF1AX_prot|EIF5B_prot|EPS15L1_prot|ERCC8_prot|ERICH1_prot|ERO1A_prot|ESYT2_prot|F11R_prot|FAM160B1_prot|FAM96A_prot|FANCD2_prot|FKBP2_prot|FOSL2_prot|FOXJ3_prot|FSD1L_prot|FXR1_prot|GATC_prot|GGACT_prot|GGCT_prot|GLB1_prot|GLYR1_prot|GOLGB1_prot|GPD1L_prot|GPD2_prot|GSDMD_prot|GSE1_prot|GSTM2_prot|GTF2H2C_prot|GUK1_prot|GZMA_prot|HAUS4_prot|HBG2_prot|HEXIM1_prot|HIDE1_prot|HIP1_prot|HIST1H3A_prot|HNRNPF_prot|HSPE1_prot|IBA57_prot|ICA1_prot|IFI16_prot|IFIT2_prot|IGHV3-7_prot|IL17RA_prot|IMPDH1_prot|INCENP_prot|ING4_prot|INPP1_prot|INTS2_prot|IPO4_prot|IRGQ_prot|ISOC1_prot|ITIH4_prot|KATNAL1_prot|KDM5A_prot|KIF3A_prot|KLHL6_prot|KRT10_prot|LARS2_prot|LEO1_prot|LIAS_prot|LIMK2_prot|LMO4_prot|LSM7_prot|LTBP1_prot|LTN1_prot|MAN1A1_prot|MAPRE2_prot|MCTP2_prot|MCUR1_prot|MDP1_prot|MED11_prot|MED16_prot|MED23_prot|MED25_prot|MED31_prot|MED6_prot|MFN2_prot|MIS12_prot|MOB1A_prot|MORC2_prot|MPRIP_prot|MRC1_prot|MRPL42_prot|MRPS11_prot|MRPS14_prot|MRPS18C_prot|MRPS26_prot|MRPS2_prot|MSL2_prot|MSRB3_prot|MTDH_prot|MTHFD2_prot|MYOF_prot|NAA20_prot|NAA38_prot|NBDY_prot|NCBP3_prot|NCEH1_prot|NDEL1_prot|NDUFV2_prot|NECTIN2_prot|NELFCD_prot|NEURL4_prot|NFKBIB_prot|NFXL1_prot|NIF3L1_prot|NIT2_prot|NME4_prot|NOCT_prot|NPTN_prot|NSUN2_prot|NT5DC3_prot|NUDT2_prot|NUMBL_prot|NUP54_prot|ODF2_prot|OVCA2_prot|PAPSS1_prot|PARK7_prot|PC_prot|PDIA4_prot|PDLIM5_prot|PDZD11_prot|PEX14_prot|PFAS_prot|PGAM5_prot|PHC1_prot|PHF11_prot|PHF12_prot|PHF20_prot|PHKA1_prot|PHPT1_prot|PIK3R6_prot|PIN4_prot|PITPNB_prot|PITPNM1_prot|PITRM1_prot|PLBD2_prot|PLCD1_prot|PLD4_prot|PMF1_prot|PMM2_prot|POLR2D_prot|PPIA_prot|PPIL3_prot|PPM1F_prot|PPOX_prot|PPP2R5C_prot|PRDX4_prot|PRMT9_prot|PSMB7_prot|PSMD11_prot|PSMD6_prot|PTAR1_prot|PTGR1_prot|PTPRA_prot|QSOX2_prot|RAB2B_prot|RAB4B_prot|RAD23B_prot|RAD54L2_prot|RANBP1_prot|RARS_prot|RASSF1_prot|RCOR1_prot|RDH10_prot|REST_prot|RGS10_prot|RGS18_prot|RNPC3_prot|RPL18_prot|RPL5_prot|RPLP2_prot|RPP25L_prot|RPS25_prot|RRBP1_prot|RSRC2_prot|RUVBL2_prot|SAFB_prot|SAP130_prot|SCYL2_prot|SELENOH_prot|SELP_prot|SEMA4D_prot|SF3A2_prot|SH3BGRL3_prot|SIGIRR_prot|SIKE1_prot|SLC15A4_prot|SLC25A15_prot|SMARCA2_prot|SMARCA5_prot|SMCO4_prot|SMIM24_prot|SMYD2_prot|SND1_prot|SNW1_prot|SNX29_prot|SPAG9_prot|SPCS1_prot|SPG11_prot|SPIDR_prot|SPINT2_prot|SRRM2_prot|STAU2_prot|STX10_prot|STX17_prot|SUMF1_prot|SYVN1_prot|TAF12_prot|TBC1D23_prot|TBCK_prot|TGS1_prot|THOP1_prot|TIMP2_prot|TMEM106A_prot|TMEM199_prot|TMEM209_prot|TMPO_prot|TNFAIP2_prot|TNKS1BP1_prot|TOM1_prot|TOR1B_prot|TPI1_prot|TPX2_prot|TSPO_prot|TSTD1_prot|TTPAL_prot|TUBB8_prot|TUFM_prot|TUT1_prot|TWF1_prot|TWF2_prot|TXNDC17_prot|UAP1_prot|UBA2_prot|UBA52_prot|UBASH3B_prot|UBE2L6_prot|UBXN6_prot|UCK1_prot|UFSP2_prot|UMAD1_prot|USP48_prot|VARS_prot|VPS13C_prot|VPS25_prot|VPS35_prot|WASHC2A_prot|WDR26_prot|WDR47_prot|YEATS2_prot|ZC3HAV1_prot|ZFP36L2_prot|ZFPL1_prot|ZFYVE16_prot|ZNF316_prot|ZNF592_prot|ZNF639_prot|ZNF646_prot|ZNF649_prot|ZNF652_prot|ZNF654_prot|ZNF784_prot|ZNF84_prot|ZNFX1_prot,346,30.30010157714031,-0.6001220664813582,0.6176240799834519,0.35757575757575755,0.057076315258745305,0.3103760917056799,5,AKT Inhibitor IV,proteomics
0,gbt,ALAS1_prot|ATP6V1G1_prot|BOD1L1_prot|CDAN1_prot|FAM114A2_prot|MTDH_prot|OAS3_prot|PITPNM1_prot,8,30.522192649739754,-0.22414283810445657,0.46425698667554716,0.34309923758984645,0.2080524266241906,0.36602924302380374,6,AKT Inhibitor IV,proteomics
0,gbt,ACAT2_prot|ARHGAP1_prot|ATG7_prot|ATP8B4_prot|BEND3_prot|CCP110_prot|CLEC11A_prot|CPSF6_prot|CRYBG3_prot|DDX58_prot|DDX59_prot|DNAJB6_prot|ERCC8_prot|ESRRA_prot|FERMT3_prot|FUT8_prot|GLO1_prot|IDH2_prot|INTS2_prot|KIF22_prot|KLF3_prot|LHPP_prot|MED18_prot|MED25_prot|MRPL37_prot|NDUFS6_prot|NISCH_prot|NR3C1_prot|PITPNM1_prot|POLB_prot|PSMD6_prot|REXO2_prot|RPRD1A_prot|SIVA1_prot|SURF6_prot|TAF9_prot|TBCE_prot|TIMM22_prot|TJAP1_prot|TK1_prot|TMEM97_prot|TRAF5_prot|TSC1_prot|TUBA1C_prot|VGLL4_prot|ZBTB7A_prot|ZCCHC7_prot|ZNF639_prot,48,57.54220865323037,-0.041994476197521946,0.5377583165636584,0.6166666666666666,0.13535468007635748,0.07692880993776309,7,AKT Inhibitor IV,proteomics
0,gbt,BAK1_prot|HBG2_prot|PUM2_prot|UBASH3B_prot,4,23.913295207865048,-1.9452968097007233,-0.5630992991875465,-0.45922313300386547,0.11441333125935632,0.21368342838489268,8,AKT Inhibitor IV,proteomics
0,gbt,ATP2B1_prot|BNIP2_prot|DOK3_prot|NTAN1_prot,4,32.648605112697275,-0.032872417023341205,0.373587267552607,0.4899789435061114,0.3219852826664895,0.1805815583400975,9,AKT Inhibitor IV,proteomics
